user_id,movie_title,rating
350,What Planet Are You From?,9.9
350,Drive Angry,7.1
350,Street Fighter: The Legend of Chun-Li,6.2
350,The One,2.2
350,Outlander            ,7.7
350,The Adventures of Ford Fairlane,1.2
350,Pirate Radio,8.6
350,Traffic,9.8
350,Indiana Jones and the Last Crusade,9.5
350,Anna Karenina,2.9
350,Chappie,7.3
350,The Bone Collector,2.6
350,Panic Room,9.2
350,The Tooth Fairy,8.8
350,Three Kings,7.1
350,Child 44,4.6
350,Rat Race,1.4
350,K-PAX,6.9
350,Kate & Leopold,4.9
350,Bedazzled,7.9
350,The Cotton Club,9.1
350,3:10 to Yuma,8.1
350,Taken 3,8
350,Out of Sight,2.8
350,The Cable Guy,6.2
350,Earth,4.1
350,Dick Tracy,7.1
350,The Thomas Crown Affair,1.9
350,Riding in Cars with Boys,4.4
350,First Blood,3.7
350,Solaris,3.9
350,Happily N'Ever After,6.6
350,Mary Reilly,5
350,My Best Friend's Wedding,4.1
350,America's Sweethearts,9.4
350,Insomnia,5
350,Star Trek: First Contact,6.6
350,Jonah Hex,4.6
350,Courage Under Fire,6.4
350,Liar Liar,6.2
350,The Infiltrator,9.8
350,Inchon,6.2
350,The Flintstones,5.1
350,Taken 2,9.4
350,Scary Movie 3,8.1
350,Miss Congeniality,7.6
350,Journey to the Center of the Earth,8.8
350,The Princess Diaries 2: Royal Engagement,6.3
350,The Pelican Brief,3.1
350,The Client,6.7
350,The Bucket List,6.4
350,Patriot Games,3.8
350,Monster-in-Law,9.7
350,Prisoners,3.5
350,Training Day,1.8
350,Galaxy Quest,6.4
350,Scary Movie 2,1.3
350,The Muppets,3.5
350,Blade,4
350,Coach Carter,2.1
350,Changing Lanes,3.3
350,Anaconda,7.2
350,Coyote Ugly,9.9
350,Love Actually,5.9
350,A Bug's Life,8.5
350,The Specialist,3.2
350,Tin Cup,6.6
350,Kicking & Screaming,6.5
350,The Hitchhiker's Guide to the Galaxy,1.9
350,Fat Albert,9.4
350,Resident Evil: Extinction,1.8
350,Blended,4
350,Last Holiday,4.6
350,The River Wild,5.1
350,The Indian in the Cupboard,9.9
350,Savages,3.4
350,Cellular,3
350,Johnny English,6.6
350,The Ant Bully,9.3
350,Dune,2.9
351,Across the Universe,2.3
351,Revolutionary Road,1.2
351,16 Blocks,3.3
351,Babylon A.D.,3.1
351,The Glimmer Man,9.3
351,Multiplicity,9.2
351,Aliens in the Attic,5.4
351,The Pledge,9.5
351,The Producers,2.3
351,Dredd,4.5
351,The Phantom,3.6
351,All the Pretty Horses,9.1
351,Nixon,3.8
351,The Ghost Writer,6
351,Deep Rising,2.6
351,Miracle at St. Anna,6.8
351,Curse of the Golden Flower,6.4
351,Bangkok Dangerous,8.9
351,Big Trouble,4.2
351,Love in the Time of Cholera,8.3
351,The Returned            ,2.7
351,Shadow Conspiracy,6.5
351,Johnny English Reborn,2.4
351,Foodfight!,3.2
351,Argo,2.1
351,The Fugitive,1.3
351,The Bounty Hunter,9.9
351,Sleepers,4.3
351,Rambo: First Blood Part II,8.4
351,The Juror,2.2
351,Pinocchio,8.3
351,Heaven's Gate,3.5
351,Underworld: Evolution,1.9
351,Victor Frankenstein,4.1
351,Finding Forrester,9
351,28 Days,7.5
351,Unleashed,3.9
351,The Sweetest Thing,2.7
351,The Firm,7.9
351,Charlie St. Cloud,8.5
352,The Mechanic,7.2
352,21 Jump Street,6.8
352,Notting Hill,3.9
352,Chicken Run,2.5
352,Along Came Polly,2.8
352,Boomerang,4.8
352,The Heat,1.2
352,Cleopatra,2.4
352,Here Comes the Boom,6.2
352,High Crimes,2.1
352,The Mirror Has Two Faces,6.9
352,The Mothman Prophecies,5.2
352,Bra¼no,9.2
352,Licence to Kill,5.7
352,Red Riding Hood,4
352,15 Minutes,3.6
352,Super Mario Bros.,2.4
352,Lord of War,7.8
352,One for the Money,7.7
352,The Interview,6.2
352,The Warrior's Way,6.6
352,McHale's Navy            ,9.9
352,Micmacs,7
352,8 Mile,9.8
352,Animal Kingdom: Let's go Ape,5.1
352,A Knight's Tale,4.5
352,The Medallion,8.7
352,The Sixth Sense,2.3
352,Man on a Ledge,3.2
352,The Big Year,1.8
352,The Karate Kid,6.4
352,American Hustle,5.9
352,The Proposal,6.9
352,Double Jeopardy,4.7
352,Back to the Future Part II,8.4
352,Lucy,5.1
352,Fifty Shades of Grey,4.1
352,Spy Kids 3-D: Game Over,4
352,A Time to Kill,3.6
352,Cheaper by the Dozen,3
352,Lone Survivor,6.5
352,A League of Their Own,1.1
352,The Conjuring 2,8.3
352,The Social Network,6.1
352,He's Just Not That Into You,7.8
352,Scary Movie 4,8.3
352,Scream 3,5.6
352,Back to the Future Part III,7.3
352,Get Hard,2.7
352,Bram Stoker's Dracula,8.7
352,Julie & Julia,5.4
352,42,8.4
352,The Talented Mr. Ripley,7.1
352,Dumb and Dumber To,3.6
352,Eight Below,5.5
352,The Intern,9.5
352,Ride Along 2,4.6
352,The Last of the Mohicans,3.3
352,Ray,6.7
352,Sin City,9.6
352,Vantage Point,6.5
352,Shallow Hal,8.3
352,JFK,8.4
352,Big Momma's House 2,5.7
352,The Mexican,1.5
352,Unbroken,3.8
352,17 Again,1.5
352,The Other Woman,2.4
352,The Final Destination,1.6
352,Bridge of Spies,8.6
352,Behind Enemy Lines,1.1
352,Get Him to the Greek,5.4
352,Shall We Dance,1.7
352,Small Soldiers,9.1
352,Spawn,8
352,The Count of Monte Cristo,2
352,The Lincoln Lawyer,6
352,Unknown,5.1
352,The Prestige,8.4
352,Horrible Bosses 2,6.8
352,Escape from Planet Earth,9.9
352,Apocalypto,1.8
352,The Living Daylights,7.7
352,Predators,8.9
353,Legal Eagles,5.8
353,Secret Window,3.2
353,The Lake House,6.2
353,The Skeleton Key,4.8
353,The Odd Life of Timothy Green,2.4
353,Made of Honor,5.4
353,Jersey Boys,8.8
353,The Rainmaker,1.5
353,Gothika,6.4
353,Amistad,3.9
353,Medicine Man,5.8
353,Aliens vs. Predator: Requiem,9.1
353,Ri¢hie Ri¢h,8
353,Autumn in New York,2.2
353,Music and Lyrics,6
353,Paul,3.3
353,The Guilt Trip,5.2
353,Scream 4,8.4
353,8MM,6.2
353,The Doors,7.8
353,Sex Tape,7.8
353,Hanging Up,4
353,Final Destination 5,3.1
353,Mickey Blue Eyes,9.8
353,Pay It Forward,8.3
353,Fever Pitch,2.9
353,Arthur            ,6.5
353,Drillbit Taylor,5.1
353,A Million Ways to Die in the West,6.5
353,The Shadow,5.4
353,Extremely Loud & Incredibly Close,6
353,Morning Glory,8.6
353,Get Rich or Die Tryin',8.8
353,The Art of War,1.2
353,Rent,1.5
353,Bless the Child,7.6
353,The Out-of-Towners,8.2
353,The Island of Dr. Moreau,9.1
353,The Musketeer,6
353,The Other Boleyn Girl,3.4
353,Sweet November,7.3
353,The Reaping,2.8
353,Mean Streets,6.3
353,Renaissance Man,3.4
353,Colombiana,2.7
353,The Magic Sword: Quest for Camelot,6.3
353,City by the Sea,7.8
353,At First Sight,1.5
353,Torque,4.2
353,City Hall,9.5
353,Showgirls,9.1
353,Marie Antoinette,1.7
353,Kiss of Death,9.8
353,Get Carter,7.6
353,The Impossible,5.6
353,Ishtar,2.9
353,Fantastic Mr. Fox,5.7
353,Life or Something Like It,6.7
353,Memoirs of an Invisible Man,9.1
353,Amelie,9.4
353,New York Minute,3.6
353,Alfie,1.2
353,Big Miracle,7.9
353,The Deep End of the Ocean,2.8
353,Feardotcom,3.8
353,Cirque du Freak: The Vampire's Assistant,5.5
353,Duplex,3.3
353,Soul Men,4.4
353,Raise the Titanic,5.1
353,Universal Soldier: The Return,1.9
353,Pandorum,1.2
353,Impostor,2.5
353,Extreme Ops,8.1
353,Just Visiting,1.7
353,Sunshine,9
353,A Thousand Words,8.8
353,Delgo,9.8
353,The Gunman,5.9
353,Alex Rider: Operation Stormbreaker,9.6
353,Disturbia,2.8
353,Hackers,7.9
353,The Hunting Party,6.7
353,The Hudsucker Proxy,8.6
353,The Warlords,7.7
353,Nomad: The Warrior,1.5
353,Snowpiercer,6
353,A Monster in Paris,8
353,The Last Shot,4.1
353,The Crow,6.2
353,Baahubali: The Beginning,1.6
353,The Time Traveler's Wife,6.2
353,Because I Said So,6.6
353,Frankenweenie,8.8
353,Serenity,7.1
353,Against the Ropes,5.9
353,Superman III,3.2
353,Grudge Match,9.2
353,Red Cliff,7.8
353,Sweet Home Alabama,1.2
353,The Ugly Truth,4.7
353,Sgt. Bilko,8.8
353,Spy Kids 2: Island of Lost Dreams,9.7
353,Star Trek: Generations,9.1
353,The Grandmaster,6.9
353,Water for Elephants,5.3
353,3rd Rock from the Sun            ,9.6
353,Dragon Nest: Warriors' Dawn,5.3
353,The Hurricane,8.3
353,Enough,4.1
353,Heartbreakers,9.5
353,Paul Blart: Mall Cop 2,5.4
353,Angel Eyes,8.9
353,Joe Somebody,6.6
353,The Ninth Gate,6.4
353,Extreme Measures,7.6
353,Rock Star,2.6
353,White Squall,8.8
353,The Thing,1.9
353,Riddick,7.9
353,Switchback,2.7
353,Texas Rangers,2.7
353,City of Ember,6
353,The Master,1.3
353,Virgin Territory,4.9
353,The Express,9.2
353,The 5th Wave,6.9
353,Creed,9.5
353,The Town,9
353,What to Expect When You're Expecting,4
353,Burn After Reading,6.9
353,Nim's Island,5.1
353,Rush,9.7
353,Magnolia,5.3
353,Cop Out,5.5
353,How to Be Single,3.5
353,Dolphin Tale,9.7
353,John Q,9.4
353,Blue Streak,3.7
353,We're the Millers,9
353,Obitaemyy ostrov,9.2
353,Breakdown,3.3
353,Never Say Never Again,2.6
353,Hot Tub Time Machine,9.9
353,Dolphin Tale 2,7.7
353,Reindeer Games,3
353,A Man Apart,9.7
353,Aloha,2.3
353,Ghosts of Mississippi,6
353,Snow Falling on Cedars,8.6
353,The Rite,7.6
353,Gattaca,3.8
353,Isn't She Great,5.1
353,Space Chimps,3.3
353,Head of State,5.7
353,The Hangover,6.9
353,Ip Man 3,2.9
353,Austin Powers: The Spy Who Shagged Me,3
353,Batman,8.3
353,There Be Dragons,1.2
353,Lethal Weapon 3,2.3
353,The Blind Side,8.8
353,Rush Hour            ,4.7
353,Spy Kids,2.5
353,Horrible Bosses,6.1
353,True Grit,2.6
353,The Devil Wears Prada,3.8
353,Star Trek: The Motion Picture,5.3
353,Identity Thief,5.8
353,Cape Fear,9.9
353,21,2.1
353,Trainwreck,7.7
353,Guess Who,3.2
353,The English Patient,3
353,L.A. Confidential,2.6
353,Sky High,6.9
353,In & Out,1.3
353,Species,8.5
353,A Nightmare on Elm Street,4
353,The Cell,1.5
353,The Man in the Iron Mask,9.7
353,Secretariat,8.1
353,TMNT,9.9
353,Radio,6.1
353,Friends with Benefits,4.2
353,Neighbors 2: Sorority Rising,3.6
353,Saving Mr. Banks,5.9
353,Malcolm X,7.3
353,This Is 40,1.1
353,Old Dogs,3.4
353,Underworld: Rise of the Lycans,5.2
353,License to Wed,4.6
353,The Benchwarmers,5.5
353,Must Love Dogs,3.6
353,Donnie Brasco,8.5
353,Resident Evil,6.2
353,The Ladykillers,3
353,Max Payne,8.6
353,In Time,7.3
353,The Back-up Plan,6.3
353,Something Borrowed,3.2
353,Hit the Floor            ,9.4
353,Black Knight,7.6
353,The Bad News Bears,3.1
353,Street Fighter,1.9
353,The Pianist,9.4
353,From Hell,4.7
353,The Nativity Story,1.8
353,House of Wax,6.4
353,Closer,6
353,J. Edgar,2
353,Mirrors,6
353,Queen of the Damned,1.3
353,Predator 2,1.9
353,Untraceable,5.1
353,Blast from the Past,6.3
353,Flash Gordon,4.2
353,Jersey Girl,3.7
353,Alex Cross,5.7
353,Midnight in the Garden of Good and Evil,7.6
353,Nanny McPhee Returns,9.3
353,Hoffa,4.2
353,The X Files: I Want to Believe,8
353,Ella Enchanted,3.1
353,Concussion,6.4
353,Abduction,9.9
353,Valiant,2.5
353,Wonder Boys,4.3
353,Superhero Movie,6.5
353,Broken City,9.1
353,Cursed,8.5
353,Premium Rush,9.3
353,Hot Pursuit,7.1
353,The Four Feathers,1.3
353,Parker,5
353,Wimbledon,3.5
353,Furry Vengeance,4.7
353,Bait,2.4
353,Krull,7.3
353,Lions for Lambs,9.2
353,Flight of the Intruder,8.1
353,Walk Hard: The Dewey Cox Story,5.1
353,The Shipping News,4.7
353,American Outlaws,9.5
353,The Young Victoria,3.8
353,Whiteout,6.1
353,The Tree of Life,4.3
353,Knock Off,8.2
353,Sabotage,5.2
353,The Order,6.6
353,Punisher: War Zone,2
353,Zoom,8.1
353,The Walk,7.9
353,Warriors of Virtue,7.4
353,A Good Year,7.4
353,Luther            ,8.8
353,Radio Flyer,5.6
353,Smilla's Sense of Snow,8.4
353,Femme Fatale,5.3
353,Lion of the Desert,5.6
353,The Horseman on the Roof,8.9
353,Ride with the Devil,9.5
353,Biutiful,8.4
353,Bandidas,2
353,Black Water Transit,1.2
353,The Maze Runner,8.7
353,Unfinished Business,9.3
353,The Age of Innocence,7.9
353,The Fountain,3.1
353,Chill Factor,3.1
353,Stolen,3.6
353,Ponyo,7.7
353,The Longest Ride,3.3
353,The Astronaut's Wife,1.1
353,I Dreamed of Africa,4
353,Playing for Keeps,7.7
353,Mandela: Long Walk to Freedom,5.9
353,Reds,3.1
353,A Few Good Men,7.2
353,Exit Wounds,2.7
353,Big Momma's House,4.6
353,Thunder and the House of Magic,3.5
353,The Darkest Hour,4.3
353,Step Up Revolution,2.9
353,The Watcher,4.1
353,The Punisher,3
353,Goal! The Dream Begins,5.4
353,Safe,5.9
353,Pushing Tin,1.9
353,Star Wars: Episode VI - Return of the Jedi,3.7
353,Doomsday,2.9
353,The Reader,3.7
353,Wanderlust,5.4
353,Elf,4.4
353,Phenomenon,9.8
353,Snow Dogs,9.3
353,Scrooged,8.2
353,Nacho Libre,8.3
353,Bridesmaids,9.6
353,This Is the End,2.9
353,Stigmata,1.8
353,Men of Honor,8.6
353,Takers,7.8
353,The Big Wedding,1.4
353,Source Code,7
353,Alive,7
353,The Number 23,8.4
353,The Young and Prodigious T.S. Spivet,5
353,1941,7.9
353,Dreamer: Inspired by a True Story,2.4
353,A History of Violence,8.1
353,Transporter 2,6.4
353,The Quick and the Dead,6.9
353,Laws of Attraction,9.7
353,Bringing Out the Dead,6.7
353,Repo Men,9.3
353,Dragon Wars: D-War,5.3
353,Bogus,4.2
353,The Incredible Burt Wonderstone,2.9
353,Cats Don't Dance,8.4
353,Cradle Will Rock,8.1
353,The Good German,7.7
353,George and the Dragon,4.8
353,Apocalypse Now,6.9
353,Going the Distance,4.5
353,Mr. Holland's Opus,6
353,Criminal,8.5
353,Out of Africa,5.7
353,Flight,1
353,Moonraker,2
353,The Grand Budapest Hotel,6
353,Hearts in Atlantis,1.6
353,Arachnophobia,5.2
353,Frequency,5.4
353,Vacation,9.6
353,Get Shorty,2
353,Chicago,2.7
353,Big Daddy,7
353,American Pie 2,1.6
353,Toy Story,8.6
353,Speed,3
353,The Vow,8
353,Extraordinary Measures,1
353,Remember the Titans,6
353,The Hunt for Red October,6.4
353,Lee Daniels' The Butler,9.1
353,Dodgeball: A True Underdog Story,4.9
353,The Addams Family,2.5
353,Ace Ventura: When Nature Calls,5.2
353,The Princess Diaries,8.2
353,The First Wives Club,7
353,Se7en,5.3
353,District 9,7.8
353,The SpongeBob SquarePants Movie,2.6
353,Mystic River,9.2
353,Million Dollar Baby,8.8
353,Analyze This,4.1
353,The Notebook,3.9
353,27 Dresses,5
353,Hannah Montana: The Movie,7.7
353,Rugrats in Paris: The Movie,9.9
353,The Prince of Tides,2.4
353,Legends of the Fall,7.4
353,Up in the Air,8.4
353,About Schmidt,9.1
353,Warm Bodies,3.8
353,Looper,9.4
353,Down to Earth,4
353,Babe,1.3
353,Hope Springs,2.5
353,Forgetting Sarah Marshall,9.1
353,Friday Night Lights            ,4.5
353,Four Brothers,1.1
353,Baby Mama,5.6
353,Hope Floats,7.9
353,Bride Wars,6.6
353,Without a Paddle,10
353,13 Going on 30,1.3
353,Midnight in Paris,3
353,The Nut Job,8
353,Blow,4.5
353,Message in a Bottle,2.9
353,Star Trek V: The Final Frontier,9.1
353,Like Mike,1.6
353,Naked Gun 33 1/3: The Final Insult,7.6
353,A View to a Kill,4.9
353,The Curse of the Were-Rabbit,2.6
353,P.S. I Love You,4.4
353,Racing Stripes,3.6
353,Atonement,4.6
353,Letters to Juliet,4.8
353,Black Rain,6.6
353,The Three Stooges,5.9
353,Corpse Bride,4.3
353,Glory Road,9.1
353,Sicario,9
353,Southpaw,1.8
353,Drag Me to Hell,7.9
353,The Age of Adaline,4.6
353,Secondhand Lions,2.6
353,Step Up 3D,3.8
353,Blue Crush,8.1
353,Stranger Than Fiction,5
353,30 Days of Night,2.7
353,The Cabin in the Woods,9.6
353,Meet the Spartans,9.6
353,Midnight Run,1.1
353,The Running Man,9.9
353,Little Shop of Horrors,4
353,Hanna,9.2
353,The Family            ,8.3
353,Mortal Kombat: Annihilation,2.6
353,Larry Crowne,5.7
353,Carrie,6.2
353,Take the Lead,9.3
353,Entourage            ,4.4
353,Gridiron Gang,7.5
353,What's the Worst That Could Happen?,6.2
353,9,9.6
353,Side Effects,8.3
353,The Prince and Me,1.7
353,Winnie the Pooh,7.5
353,Dumb and Dumberer: When Harry Met Lloyd,5.9
353,Bulworth,8.1
353,Get on Up,9.7
353,One True Thing,7.9
353,Virtuosity,3.3
353,My Super Ex-Girlfriend,8.4
353,Deliver Us from Evil,5.3
353,Sanctum,1.5
353,Little Black Book,4.9
353,The Five-Year Engagement,9.4
353,Mr 3000,5.4
353,The Next Three Days,5.9
353,Ultraviolet,5.4
353,Assault on Precinct 13,6.8
353,The Replacement Killers,1.4
353,Fled,9.7
353,Eight Legged Freaks,5.5
353,Love & Other Drugs,9.1
353,88 Minutes,1.7
353,North Country,1.7
353,The Whole Ten Yards,2.9
353,Splice,3.7
353,Howard the Duck,9.6
353,Pride and Glory,5.9
353,The Cave,5.3
353,Alex & Emma,9.5
353,Wicker Park,5.4
353,Fright Night,3.9
353,The New World,8.4
353,Wing Commander,5.2
353,In Dreams,7.1
353,Dragonball: Evolution,9.8
353,The Last Stand,5.5
353,Godsend,1.9
353,Hoodwinked Too! Hood vs. Evil,4.8
353,An Unfinished Life,8.8
353,The Imaginarium of Doctor Parnassus,1.8
353,Barney's Version,1.1
353,Trapped            ,5.5
353,Runner Runner,5
353,Antitrust,3.5
353,Once Upon a Time in America,3.5
353,Dead Man Down,2.2
353,The Merchant of Venice,1.9
353,The Good Thief,5.7
353,Supercross,3
353,Miss Potter,8.3
353,The Promise,8
353,DOA: Dead or Alive,2.3
353,The Assassination of Jesse James by the Coward Robert Ford,8.7
353,1911,6.1
353,Little Nicholas,7.4
353,Wild Card,6.2
353,Machine Gun Preacher,8.5
353,Animals United,6.7
353,The Color of Freedom,2
353,United Passions,2.8
353,Grace of Monaco,3.4
353,A Warrior's Tail,1.9
353,Ripley's Game,1.6
353,Sausage Party,6.5
353,Pitch Perfect 2,1.5
353,Walk the Line,3.2
353,12 Monkeys            ,8.1
353,Keeping the Faith,5.7
353,The Borrowers,2.9
353,Frost/Nixon,2.1
353,Confessions of a Dangerous Mind,8.4
353,Serving Sara,7.5
353,The Boss,2.5
353,Cry Freedom,2.5
353,Mumford,9.1
353,Seed of Chucky,8.7
353,The Jacket,5.3
353,Aladdin,6.7
353,Straight Outta Compton,1.1
353,Indiana Jones and the Temple of Doom,3.9
353,The Rugrats Movie,5.6
353,Along Came a Spider,7.5
353,Florence Foster Jenkins,7.3
353,Once Upon a Time in Mexico,8.4
353,Die Hard,3.7
353,Role Models,8.4
353,The Big Short,6.1
353,Taking Woodstock,6.7
353,Miracle,4
353,Dawn of the Dead,3.3
353,The Wedding Planner,4.3
353,Harlock: Space Pirate,5.2
353,The Royal Tenenbaums,5.4
353,Identity,7
353,Last Vegas,2.7
353,For Your Eyes Only,4.2
353,Serendipity,2.8
353,Timecop,7.6
353,Zoolander,4.6
353,Safe Haven,6.1
353,Hocus Pocus,1.1
353,No Reservations,6.3
353,Kick-Ass,3.1
354,30 Minutes or Less,1.3
354,Dracula 2000,9.4
354,Pride & Prejudice,3.3
354,Blade Runner,9.4
354,Rob Roy,2.6
354,3 Days to Kill,5.9
354,We Own the Night,1.7
354,Lost Souls,7.4
354,Winged Migration,5.5
354,Just My Luck,9.8
354,The Spy Next Door,3.8
354,A Simple Wish,6.2
354,Ghosts of Mars,4.2
354,Our Brand Is Crisis,6.8
354,Pride and Prejudice and Zombies,8.1
354,Kundun,9.5
354,How to Lose Friends & Alienate People,3.1
354,Kick-Ass 2,7.1
354,Captain Alatriste: The Spanish Musketeer,6.3
354,Brick Mansions,4.4
354,Octopussy,2.7
354,Knocked Up,6.9
354,My Sister's Keeper,2
354,A Passage to India,7.5
354,Notes on a Scandal,7
354,Rendition,6.5
354,Limitless            ,6.4
354,Star Trek VI: The Undiscovered Country,3.3
354,Divine Secrets of the Ya-Ya Sisterhood,9
354,Kiss the Girls,6.5
354,The Blues Brothers,5
354,The Sisterhood of the Traveling Pants 2,8.1
354,Joyful Noise,9.7
354,About a Boy,8.1
354,Lake Placid,9.6
354,Lucky Number Slevin,1.9
354,The Right Stuff,7.3
354,Anonymous,6.3
354,The NeverEnding Story,1.5
354,Dark City,9.1
354,The Duchess,3.9
354,The Honeymooners            ,4
354,Return to Oz,3.9
354,The Newton Boys,6.9
354,Case 39,9.7
354,Suspect Zero,3.6
354,Martian Child,1.1
354,Spy Kids: All the Time in the World in 4D,6.8
354,Money Monster,5.9
354,Formula 51,2.7
354,Flawless,4.2
354,Mindhunters,1.3
355,What Just Happened,6.2
355,The Statement,5.9
355,The Magic Flute,7.3
355,Paul Blart: Mall Cop,3.9
355,Freaky Friday,2.3
355,The 40-Year-Old Virgin,8
355,Shakespeare in Love,7.4
355,A Walk Among the Tombstones,5.9
355,Kindergarten Cop,8.5
355,Pineapple Express,4.9
355,Ever After: A Cinderella Story,6.8
355,Open Range,9.6
355,Flatliners,3.6
355,It's Always Sunny in Philadelphia            ,1.4
355,A Bridge Too Far,9.6
355,Red Eye,4.8
355,Final Destination 2,5.8
355,Legion,1.8
355,Pain & Gain,4.6
355,In Good Company,1.9
355,Clockstoppers,1.4
355,Silverado,2.9
355,Brothers,8.3
355,Agent Cody Banks 2: Destination London,8.1
355,New Year's Eve,6.3
355,Original Sin,4.2
355,The Raven,5.3
355,Welcome to Mooseport,3.2
355,Highlander: The Final Dimension,6.6
355,Blood and Wine,4.3
355,Snow White: A Tale of Terror,5.4
355,The Curse of the Jade Scorpion,8.7
355,Accidental Love,3.6
355,Flipper,7.4
355,Self/less,9.5
355,The Constant Gardener,4.2
355,The Passion of the Christ,8
355,Mrs. Doubtfire,2
355,Rain Man,5.1
355,Gran Torino,5.1
355,W.,1.1
355,Taken,3.7
355,The Best of Me,8.5
355,The Bodyguard,8.3
355,Schindler's List,5
355,The Help,7.4
355,The Fifth Estate,4
355,Scooby-Doo 2: Monsters Unleashed,6.1
355,Viy,6.3
355,Freddy vs. Jason,6.3
355,The Face of an Angel,4.4
355,Jimmy Neutron: Boy Genius,9.5
355,Cloverfield,1.5
355,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,10
355,The Untouchables,9
355,No Country for Old Men,9.8
355,Ride Along,6.1
355,Bridget Jones's Diary,7.9
355,Chocolat,6.8
355,Parental Guidance,5.8
355,No Strings Attached,8
355,Tombstone,7.8
355,Romeo Must Die,5.7
355,Final Destination 3,2.7
355,The Lucky One,4.6
355,Bridge to Terabithia,4.3
355,Finding Neverland,4
355,A Madea Christmas,4.6
355,The Grey,9.1
355,Hide and Seek,1.9
355,Anchorman: The Legend of Ron Burgundy,7.4
355,Goodfellas,5
355,Agent Cody Banks,8.4
355,Nanny McPhee,6.7
355,Scarface,8.3
355,Nothing to Lose,7
355,The Last Emperor,6.1
355,Contraband,5.8
355,Money Talks,5.4
355,There Will Be Blood,3.4
355,The Wild Thornberrys Movie,1.4
355,Rugrats Go Wild,8.2
355,Undercover Brother,8.1
355,The Sisterhood of the Traveling Pants,3.4
355,Kiss of the Dragon,9.7
355,The House Bunny,4.3
355,Beauty Shop,1.8
355,Million Dollar Arm,6.3
355,The Giver,9.9
355,What a Girl Wants,2
355,Jeepers Creepers II,7.8
355,Good Luck Chuck,3
355,Cradle 2 the Grave,5.3
355,The Hours,1.3
355,She's the Man,6
355,Mr. Bean's Holiday,9.7
355,Anacondas: The Hunt for the Blood Orchid,4
355,Blood Ties,1.3
355,August Rush,5.8
355,Elizabeth,8.1
355,Bride of Chucky,7.8
355,Tora! Tora! Tora!,6
355,Spice World,2
355,The Sitter,9.4
355,Dance Flick,1.4
355,The Shawshank Redemption,8.9
355,Crocodile Dundee in Los Angeles,8.4
355,Kingpin,7.3
355,The Gambler,7.6
355,August: Osage County,9.8
355,Ice Princess,3.7
355,A Lot Like Love,8
355,He Got Game,6.1
355,Don Juan DeMarco,4.6
355,Shaun the Sheep            ,9.5
355,Dear John,9
355,The Losers,6.6
355,Don't Be Afraid of the Dark,6.2
355,War,5.1
355,Punch-Drunk Love,7.8
355,EuroTrip,9.6
355,Half Past Dead,5.3
355,Unaccompanied Minors,6.2
355,The Adventures of Pinocchio,7.3
